AirPressure,AirTemperature,AverageSpeedGPS,AverageSpeedLog,CargoMetricTons,CurrentStrength,DistanceFromLastPort,DistanceToNextPort,DistanceTravelledSinceLastReport,EngineDriftingStoppageTime,EngineRoomAirPressure,EngineRoomAirTemperature,EngineRoomRelativeAirHumidity,EngineSlip,IsFuelChangeover,IsTurboChargerCutOut,RelativeAirHumidity,RemainingDistanceToEOSP,RemainingTimeToEOSP,ScavengingAirCoolingWaterTemperatureAfterCooler,ScavengingAirPressure,ScavengingAirTemperatureAfterCooler,SeaState,SeaStateDirection,TotalCylinderOilConsumption,TotalCylinderOilSpecificConsumption,WaterTemperature,WindDirection,WindDirectionIsVariable,EtaNextPort,ReportTypeIDCode,TugsUsed,UtcTime,VoyageNumber,DistanceEospToFwe,EstimatedTimeOfDeparture,FinishedWithEngineTime,TimeSteamed,BendingMomentsInPercent,DischargedSludge,EstimatedBunkersNextPort,EstimatedTimeOfArrival,MetacentricHeight,ShearForcesInPercent,StandByEngineTime,DistanceToEosp,SailedDistance,RunningHoursCounterValue,EnergyProducedCounterValue,EnergyProducedInReportPeriod,Consumption,RunningHours,new_FromPortCode,new_ToPortCode,Weather,new_TimeZoneInfo_05:30,new_TimeZoneInfo_07:30,new_TimeZoneInfo_08:30,new_TimeZoneInfo_09:30,new_TimeZoneInfo_10:30,new_TimeZoneInfo_11:00,new_TimeZoneInfo_11:30,new_TimeZoneInfo_12:00,new_TimeZoneInfo_12:30,new_TimeZoneInfo_13:30,new_TimeZoneInfo_14:30,new_TimeZoneInfo_15:30,new_TimeZoneInfo_16:30,new_TimeZoneInfo_17:30,new_TimeZoneInfo_3:30,new_TimeZoneInfo_4:30,new_TimeZoneInfo_5:30,new_TimeZoneInfo_6:30,new_TimeZoneInfo_7:30,TotalConsumption,FuelPerNauticalMile
1022.0,11.0,10.42,10.42,88000.0,1.2,479.0,2488.0,250.0,0.0,1025.0,21.0,55.0,2.1,0.0,0.0,63.0,2479.0,234.0,22.0,1.2,35.0,5.0,300.0,0.0,0.0,22.0,325.0,0.0,2018-12-02T08:00:00,NOONREPORT,2.0,2018-11-22T02:00:00,59,157.47826086956522,,,1.001587301587,35.95652173913044,12.244897959183675,,,5.490869565217391,44.869565217391305,,3079.1304347826085,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, RUVYP, MYPDI,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1026.0,18.0,11.04,10.8,88000.0,1.5,755.0,2212.0,276.0,0.0,1010.0,26.0,55.0,15.6,0.0,0.0,62.0,2203.0,209.0,40.0,1.1,35.0,2.0,86.0,0.0,0.0,23.0,37.0,0.0,2018-12-02T12:00:00,NOONREPORT,2.0,2018-11-23T03:00:00,59,149.34782608695653,,,1.0857142857139999,38.608695652173914,11.632653061224488,,,5.787826086956521,45.82608695652174,,3020.695652173913,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, RUVYP, MYPDI,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1022.0,24.0,11.38,11.25,88000.0,0.5,1028.0,2158.0,273.0,0.0,1015.0,29.0,65.0,13.0,0.0,0.0,68.0,2151.0,194.0,40.0,1.0,35.0,2.0,46.0,0.0,0.0,27.0,97.0,0.0,2018-12-02T12:00:00,NOONREPORT,2.0,2018-11-23T18:00:00,59,141.2173913043478,,,1.1698412698410001,41.26086956521739,11.020408163265305,,,6.084782608695652,46.78260869565217,,2962.2608695652175,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, RUVYP, MYPDI,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1018.0,25.0,11.62,11.25,88000.0,1.2,1313.0,1879.0,279.0,0.0,1020.0,33.0,56.0,12.2,0.0,0.0,77.0,1872.0,161.0,41.0,1.1,36.0,2.0,148.0,0.0,0.0,27.0,92.0,0.0,2018-12-02T12:00:00,NOONREPORT,2.0,2018-11-25T03:00:00,59,133.08695652173913,,,1.253968253968,43.91304347826087,10.408163265306122,,,6.381739130434783,47.73913043478261,,2903.826086956522,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, RUVYP, MYPDI,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1014.0,26.0,10.92,10.8,88000.0,1.0,1586.0,1606.0,273.0,0.0,1019.0,34.0,78.0,17.4,0.0,0.0,84.0,1599.0,136.0,43.0,1.3,46.0,4.0,0.0,0.0,0.0,29.0,84.0,0.0,2018-12-02T12:00:00,NOONREPORT,2.0,2018-11-26T04:00:00,59,124.95652173913044,,,1.338095238095,46.565217391304344,9.795918367346939,,,6.6786956521739125,48.69565217391305,,2845.391304347826,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, RUVYP, MYPDI,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1013.0,27.0,11.5,7.62,88000.0,1.1,1862.0,1330.0,276.0,0.0,1016.0,35.0,65.0,13.3,0.0,0.0,84.0,1323.0,112.0,42.0,1.1,36.0,3.0,232.0,0.0,0.0,29.0,306.0,0.0,2018-12-02T12:00:00,NOONREPORT,2.0,2018-11-27T04:00:00,59,116.82608695652175,,,1.422222222222,49.21739130434783,9.183673469387756,,,6.975652173913043,49.65217391304348,,2786.9565217391305,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, RUVYP, MYPDI,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1013.0,26.0,11.08,11.88,88000.0,1.0,2128.0,1064.0,266.0,0.0,1015.0,35.0,55.0,15.8,0.0,0.0,84.0,1057.0,88.0,43.0,1.1,36.0,2.0,305.0,0.0,0.0,31.0,283.0,0.0,2018-12-02T12:00:00,NOONREPORT,2.0,2018-11-28T04:00:00,59,108.69565217391305,,,1.506349206349,51.8695652173913,8.57142857142857,,,7.272608695652174,50.608695652173914,,2728.521739130435,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, RUVYP, MYPDI,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1013.0,29.0,12.0,12.29,88000.0,0.8,2416.0,776.0,288.0,0.0,1013.0,36.0,70.0,9.0,0.0,0.0,85.0,769.0,64.0,40.0,1.1,33.0,2.0,229.0,0.0,0.0,30.0,191.0,0.0,2018-12-02T12:00:00,NOONREPORT,2.0,2018-11-29T04:00:00,59,100.56521739130434,,,1.590476190476,54.52173913043478,7.959183673469386,,,7.569565217391304,51.565217391304344,,2670.086956521739,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, RUVYP, MYPDI,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1011.0,26.0,11.92,11.25,88000.0,0.8,2702.0,490.0,286.0,0.0,1011.0,36.0,65.0,4.1,0.0,0.0,92.0,483.0,40.0,40.0,0.8,33.0,1.0,209.0,90.0,0.0,31.0,208.0,0.0,2018-12-01T08:00:00,NOONREPORT,2.0,2018-11-30T04:00:00,59,92.43478260869566,,,1.6746031746030001,57.17391304347826,7.346938775510203,,,7.866521739130435,52.52173913043478,,2611.6521739130435,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, RUVYP, MYPDI,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,6.7211201866977826
1005.0,26.0,11.54,11.67,88000.0,0.5,2979.0,213.0,277.0,0.0,1007.0,37.0,65.0,8.8,0.0,0.0,92.0,206.0,16.0,43.0,1.0,36.0,4.0,134.0,90.0,0.0,31.0,141.0,0.0,2018-12-02T12:00:00,NOONREPORT,2.0,2018-12-01T04:00:00,59,84.30434782608697,,,1.7587301587300002,59.826086956521735,6.73469387755102,,,8.163478260869566,53.47826086956522,,2553.217391304348,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, RUVYP, MYPDI,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,6.7211201866977826
1008.0,26.0,10.79,12.11,88000.0,1.2,3184.0,8.0,205.0,0.0,1009.0,37.0,92.0,8.4,0.0,0.0,92.0,1.0,-3.0,43.0,0.9,35.0,4.0,314.0,60.0,0.0,31.0,115.0,0.0,2018-12-02T12:00:00,EOSPREPORT,2.0,2018-12-01T23:00:00,59,76.17391304347827,,,1.842857142857,62.47826086956521,6.122448979591837,,,8.460434782608695,54.434782608695656,,2494.782608695652,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, RUVYP, MYPDI,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,5.460910151691948
1010.5239436619719,22.4,1.0,12.475,88000.0,1.2249999999999999,3188.0,4.0,4.0,1.0,1009.0,36.833333333333336,90.75,8.008333333333333,0.0,0.0,90.75,-3.0,-8.0,42.833333333333336,0.9083333333333333,35.0,4.083333333333333,290.4166666666667,0.0,0.0,31.0,106.91666666666667,0.0,2018-10-21T09:00:00,LAYUPREPORT,2.0,2018-12-02T04:00:00,59,68.04347826086956,,,1.926984126984,65.13043478260869,5.510204081632651,,,8.757391304347827,55.391304347826086,,2436.3478260869565,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, RUVYP, MYPDI,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,2.099090909090909,12.84,88000.0,1.25,3188.0,4.0,219.73164556962024,24.0,1009.0,36.666666666666664,89.5,7.616666666666667,0.0,0.0,89.5,-3.0,-32.0,42.666666666666664,0.9166666666666667,35.0,4.166666666666667,266.8333333333333,0.0,0.0,31.0,98.83333333333333,0.0,2018-12-02T12:00:00,LAYUPREPORT,2.0,2018-12-03T04:00:00,59,59.913043478260875,,,2.011111111111,67.78260869565217,4.897959183673468,,,9.054347826086957,56.34782608695652,,2377.913043478261,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, MYPDI, MYPDI,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,3.1981818181818182,13.204999999999998,88000.0,1.275,3188.0,4.0,219.73164556962024,24.0,1009.0,36.5,88.25,7.2250000000000005,0.0,0.0,88.25,-3.0,-56.0,42.5,0.925,35.0,4.25,243.25,0.0,0.0,31.0,90.75,0.0,2018-12-02T12:00:00,LAYUPREPORT,2.0,2018-12-04T04:00:00,59,51.782608695652186,,,2.095238095238,70.43478260869566,4.285714285714285,,,9.351304347826087,57.30434782608695,,2319.478260869565,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, MYPDI, MYPDI,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,4.297272727272727,13.569999999999999,88000.0,1.3,3188.0,4.0,219.73164556962024,24.0,1009.0,36.333333333333336,87.0,6.833333333333334,0.0,0.0,87.0,-3.0,-80.0,42.333333333333336,0.9333333333333333,35.0,4.333333333333333,219.66666666666669,0.0,0.0,31.0,82.66666666666666,0.0,2018-12-02T12:00:00,LAYUPREPORT,2.0,2018-12-05T04:00:00,59,43.6521739130435,,,2.179365079365,73.08695652173913,3.6734693877551017,,,9.648260869565217,58.26086956521739,,2261.0434782608695,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, MYPDI, MYPDI,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,5.3963636363636365,13.934999999999999,88000.0,1.325,3188.0,4.0,219.73164556962024,24.0,1009.0,36.166666666666664,85.75,6.441666666666667,0.0,0.0,85.75,-3.0,-104.0,42.166666666666664,0.9416666666666667,35.0,4.416666666666667,196.08333333333334,0.0,0.0,31.0,74.58333333333333,0.0,2018-12-02T12:00:00,LAYUPREPORT,2.0,2018-12-06T04:00:00,59,35.52173913043478,,,2.2634920634920004,75.7391304347826,3.0612244897959187,,,9.945217391304347,59.21739130434783,,2202.608695652174,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, MYPDI, MYPDI,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,6.495454545454546,14.299999999999999,88000.0,1.35,3188.0,4.0,219.73164556962024,24.0,1009.0,36.0,84.5,6.050000000000001,0.0,0.0,84.5,-3.0,-128.0,42.0,0.95,35.0,4.5,172.5,0.0,0.0,31.0,66.5,0.0,2018-12-02T12:00:00,LAYUPREPORT,2.0,2018-12-07T04:00:00,59,27.391304347826093,,,2.347619047619,78.3913043478261,2.4489795918367356,,,10.242173913043478,60.173913043478265,,2144.173913043478,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, MYPDI, MYPDI,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,7.594545454545455,14.665,88000.0,1.375,3188.0,4.0,219.73164556962024,24.0,1009.0,35.833333333333336,83.25,5.658333333333333,0.0,0.0,83.25,-3.0,-152.0,41.833333333333336,0.9583333333333334,35.0,4.583333333333333,148.91666666666669,0.0,0.0,31.0,58.416666666666664,0.0,2018-12-02T12:00:00,LAYUPREPORT,2.0,2018-12-08T04:00:00,59,19.260869565217405,,,2.431746031746,81.04347826086956,1.836734693877549,,,10.539130434782608,61.130434782608695,,2085.739130434783,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, MYPDI, MYPDI,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,8.693636363636363,15.03,88000.0,1.4,3188.0,4.0,219.73164556962024,6.3,1009.0,35.666666666666664,82.0,5.2666666666666675,0.0,0.0,82.0,-3.0,-158.3,41.666666666666664,0.9666666666666667,35.0,4.666666666666667,125.33333333333334,0.0,0.0,31.0,50.33333333333333,0.0,2018-12-02T12:00:00,LAYUPREPORT,2.0,2018-12-08T10:18:00,59,11.130434782608688,,,2.5158730158730003,83.69565217391303,1.224489795918366,,,10.83608695652174,62.08695652173913,,2027.304347826087,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, MYPDI, MYPDI,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,9.792727272727273,15.395,46428.793209876545,1.425,2422.75,440.25,219.73164556962024,4.725,1009.0,35.5,80.75,4.875,0.0,0.0,80.75,430.0,-84.22500000000001,41.5,0.975,35.0,4.75,101.75,58.26516464471404,0.07625649913344887,31.0,42.25,0.0,,ARRIVALREPORT,2.0,2018-12-08T12:54:00,59,3.0,2018-12-11T18:00:00,2018-12-08T20:54:00,2.6,86.34782608695652,0.612244897959183,,,11.13304347826087,63.04347826086956,,1968.8695652173915,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, MYPDI, MYPDI,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.3414211438475,5.391238227746219
1010.5239436619719,22.4,10.891818181818183,15.759999999999998,46428.793209876545,1.45,1657.5,876.5,219.73164556962024,3.15,1009.0,35.333333333333336,79.5,4.483333333333334,0.0,0.0,79.5,863.0,-10.150000000000006,41.333333333333336,0.9833333333333334,35.0,4.833333333333333,78.16666666666669,58.26516464471404,0.07625649913344887,31.0,34.16666666666666,0.0,2018-12-18T06:00:00,DEPARTUREREPORT,2.0,2018-12-11T17:48:00,59,3.8461538461538463,,,0.0,89.0,0.0,[],2018-12-18T06:00:00,11.43,64.0,2018-12-12T01:00:00,1910.4347826086957,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, MYPDI, AUPHE,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.3414211438475,5.391238227746219
1010.5239436619719,22.4,11.990909090909092,16.125,46428.793209876545,1.475,892.25,1312.75,219.73164556962024,1.5750000000000002,1009.0,35.166666666666664,78.25,4.091666666666667,0.0,0.0,78.25,1296.0,63.92500000000001,41.166666666666664,0.9916666666666667,35.0,4.916666666666667,54.58333333333337,58.26516464471404,0.07625649913344887,31.0,26.08333333333333,0.0,,BOSPREPORT,2.0,2018-12-11T18:36:00,59,4.6923076923076925,,,0.8,83.46153846153847,0.0,,,11.193076923076923,62.23076923076923,,1852.0,4.0,29601.0,52104000.0,121300.0,70.0,24.0, MYPDI, AUPHE,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.3414211438475,32.085355285961874
1009.0,28.0,13.09,16.49,0.0,1.5,127.0,1749.0,123.0,0.0,1009.0,35.0,77.0,3.7,0.0,0.0,77.0,1729.0,138.0,41.0,1.0,35.0,5.0,31.0,50.0,0.0,31.0,18.0,0.0,2018-12-18T06:00:00,NOONREPORT,2.090909090909091,2018-12-12T04:00:00,60,5.538461538461538,,,1.0272727272727273,77.92307692307692,0.0,,,10.956153846153846,60.46153846153846,,2005.076923076923,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, MYPDI, AUPHE,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,5.040840140023337
1009.0,26.0,13.79,17.29,0.0,1.8,458.0,1418.0,331.0,0.0,1011.0,30.0,70.0,-6.0,0.0,0.0,84.0,1398.0,114.0,42.0,0.9,36.0,5.0,164.0,100.0,0.0,32.0,155.0,0.0,2018-12-17T22:00:00,NOONREPORT,2.1818181818181817,2018-12-13T04:00:00,60,6.384615384615385,,,1.2545454545454546,72.38461538461539,0.0,,,10.71923076923077,58.69230769230769,,2158.153846153846,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, MYPDI, AUPHE,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,7.141190198366394
1009.0,29.0,13.42,14.58,0.0,1.5,780.0,1096.0,322.0,0.0,1010.0,35.0,65.0,-3.7,0.0,0.0,78.0,1076.0,90.0,42.0,1.1,36.0,5.0,204.0,100.0,0.0,32.0,203.0,0.0,2018-12-17T22:00:00,NOONREPORT,2.2727272727272725,2018-12-14T04:00:00,60,7.230769230769231,,,1.481818181818182,66.84615384615384,0.0,,,10.482307692307693,56.92307692307692,,2311.230769230769,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, MYPDI, AUPHE,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,7.141190198366394
1008.0,30.0,13.88,14.38,0.0,1.0,1113.0,763.0,333.0,0.0,1005.0,37.0,65.0,-6.8,0.0,0.0,85.0,743.0,66.0,40.0,0.9,34.0,3.0,313.0,100.0,0.0,32.0,305.0,0.0,2018-12-17T22:00:00,NOONREPORT,2.3636363636363638,2018-12-15T04:00:00,60,8.076923076923077,,,1.709090909090909,61.30769230769231,0.0,,,10.245384615384616,55.15384615384615,,2464.3076923076924,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, MYPDI, AUPHE,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,7.141190198366394
1010.0,28.0,12.46,12.71,0.0,1.1,1412.0,464.0,299.0,0.0,1008.0,35.0,65.0,6.8,0.0,0.0,77.0,444.0,42.0,42.0,1.0,35.0,5.0,51.0,100.0,0.0,31.0,64.0,0.0,2018-12-17T22:00:00,NOONREPORT,2.4545454545454546,2018-12-16T04:00:00,60,8.923076923076923,,,1.9363636363636363,55.769230769230774,0.0,,,10.008461538461539,53.38461538461539,,2617.3846153846152,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, MYPDI, AUPHE,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,7.141190198366394
1008.0,28.0,11.21,11.67,0.0,2.5,1681.0,195.0,269.0,0.0,1008.0,34.0,57.0,14.1,0.0,0.0,57.0,175.0,18.0,41.0,1.1,35.0,5.0,34.0,100.0,0.0,30.0,29.0,0.0,2018-12-17T22:00:00,NOONREPORT,2.5454545454545454,2018-12-17T04:00:00,60,9.76923076923077,,,2.1636363636363636,50.23076923076923,0.0,,,9.771538461538462,51.61538461538461,,2770.461538461538,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, MYPDI, AUPHE,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,7.141190198366394
1008.0,24.0,12.52,12.96,0.0,1.2,1850.0,26.0,169.0,0.0,1008.0,34.0,76.0,7.4,0.0,0.0,77.0,6.0,4.5,41.0,1.0,42.0,4.0,27.0,60.0,0.0,29.0,36.0,0.0,2018-12-18T04:00:00,EOSPREPORT,2.6363636363636362,2018-12-17T17:30:00,60,10.615384615384615,,,2.3909090909090907,44.69230769230769,0.0,,,9.534615384615384,49.84615384615385,,2923.5384615384614,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, MYPDI, AUPHE,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,5.460910151691948
1010.5239436619719,22.4,12.372857142857143,12.838571428571429,0.0,1.1285714285714286,1860.0,16.0,10.0,1.5,1008.1428571428571,34.0,76.14285714285714,7.957142857142857,0.0,0.0,77.0,-4.0,3.0,41.285714285714285,1.0285714285714285,41.142857142857146,4.0,50.57142857142857,0.0,0.0,29.142857142857142,58.714285714285715,0.0,2018-12-02T12:00:00,LAYUPREPORT,2.7272727272727275,2018-12-17T19:00:00,59,11.461538461538462,,,2.618181818181818,39.15384615384615,0.0,,,9.297692307692307,48.07692307692308,,3076.6153846153848,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, MYPDI, AUPHE,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,12.225714285714286,12.717142857142857,0.0,1.0571428571428572,1860.0,16.0,219.73164556962024,9.0,1008.2857142857143,34.0,76.28571428571429,8.514285714285714,0.0,0.0,77.0,-4.0,-6.0,41.57142857142857,1.0571428571428572,40.285714285714285,4.0,74.14285714285714,0.0,0.0,29.285714285714285,81.42857142857143,0.0,2018-12-18T04:00:00,LAYUPREPORT,2.8181818181818183,2018-12-18T04:00:00,59,12.307692307692308,,,2.8454545454545457,33.61538461538461,0.0,,,9.06076923076923,46.30769230769231,,3229.6923076923076,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, AUPHE, AUPHE,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,12.07857142857143,12.595714285714285,0.0,0.9857142857142858,1860.0,16.0,219.73164556962024,11.5,1008.4285714285714,34.0,76.42857142857143,9.071428571428571,0.0,0.0,77.0,-4.0,-17.5,41.857142857142854,1.0857142857142856,39.42857142857143,4.0,97.71428571428572,0.0,0.0,29.428571428571427,104.14285714285714,0.0,2018-12-18T04:00:00,LAYUPREPORT,2.909090909090909,2018-12-18T15:30:00,60,13.153846153846153,,,3.0727272727272723,28.07692307692308,0.0,,,8.823846153846153,44.53846153846154,,3382.7692307692305,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, AUPHE, CNJNZ,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.94049008168028
1010.5239436619719,22.4,11.93142857142857,12.474285714285715,46428.793209876545,0.9142857142857144,1456.75,920.25,219.73164556962024,8.625,1008.5714285714286,34.0,76.57142857142857,9.62857142857143,0.0,0.0,77.0,901.75,69.375,42.142857142857146,1.1142857142857143,38.57142857142857,4.0,121.28571428571429,58.26516464471404,0.07625649913344887,29.571428571428573,126.85714285714286,0.0,,ARRIVALREPORT,3.0,2018-12-18T18:48:00,60,14.0,2018-12-20T13:30:00,2018-12-19T02:42:00,3.3,22.538461538461547,0.0,,,8.586923076923076,42.769230769230774,,3535.846153846154,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, MYPDI, AUPHE,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.3414211438475,5.391238227746219
1010.5239436619719,22.4,11.784285714285714,12.352857142857143,46428.793209876545,0.842857142857143,1053.5,1824.5,219.73164556962024,5.75,1008.7142857142857,34.0,76.71428571428571,10.185714285714287,0.0,0.0,77.0,1807.5,156.25,42.42857142857143,1.1428571428571428,37.714285714285715,4.0,144.85714285714286,58.26516464471404,0.07625649913344887,29.714285714285715,149.57142857142858,0.0,2019-01-04T06:00:00,DEPARTUREREPORT,3.0,2018-12-20T05:42:00,60,14.157894736842104,,,0.0,17.0,0.0,[],2019-01-04T06:00:00,8.35,41.0,2018-12-20T12:30:00,3688.9230769230767,23.805555555555557,29601.0,52104000.0,121300.0,70.0,24.0, AUPHE, CNJNZ,NORMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.3414211438475,5.391238227746219
